Date,CSUSHPISA,Year,Month,unemp,Interest,CPI,const_price_index,working_pop,Houses,per_capita_GDP,Num_household,Income,Subsidy,Urban_pop,Old_pop
2001-01-01,109.846,2001,1,4.2,5.62,175.6,142.0,180416623.5,175.6,36845.0,108209,66360.0,20.573,12.2969453233527,12.2969453233527
2001-02-01,110.5,2001,2,4.2,5.26,176.0,142.4,180577730.8,176.0,36967.0,108209,66360.0,20.573,12.2969453233527,12.2969453233527
2001-03-01,111.109,2001,3,4.3,4.89,176.1,142.4,180636104.8,176.1,37089.0,108209,66360.0,20.573,12.2969453233527,12.2969453233527
2001-04-01,111.652,2001,4,4.4,4.53,176.4,142.5,180905518.2,176.4,37211.0,108209,66360.0,20.573,12.2969453233527,12.2969453233527
2001-05-01,112.164,2001,5,4.3,4.02,177.3,144.2,181014608.3,177.3,37177.333333333336,108209,66360.0,20.573,12.2969453233527,12.2969453233527
2001-06-01,112.796,2001,6,4.5,3.74,177.7,144.3,181356522.9,177.7,37143.666666666664,108209,66360.0,20.573,12.2969453233527,12.2969453233527
2001-07-01,113.491,2001,7,4.6,3.66,177.4,143.4,181614328.8,177.4,37110.0,108209,66360.0,20.573,12.2969453233527,12.2969453233527
2001-08-01,114.167,2001,8,4.9,3.48,177.4,143.3,181828452.5,177.4,37151.333333333336,108209,66360.0,20.573,12.2969453233527,12.2969453233527
2001-09-01,114.81200000000001,2001,9,5.0,2.87,178.1,143.0,182056480.6,178.1,37192.666666666664,108209,66360.0,20.573,12.2969453233527,12.2969453233527
2001-10-01,115.31,2001,10,5.3,2.31,177.6,142.3,182236635.5,177.6,37234.0,108209,66360.0,20.573,12.2969453233527,12.2969453233527
2001-11-01,115.85700000000001,2001,11,5.5,2.03,177.5,142.1,182430585.0,177.5,37350.0,108209,66360.0,20.573,12.2969453233527,12.2969453233527
2001-12-01,116.455,2001,12,5.7,1.83,177.4,141.7,182641878.7,177.4,37466.0,108209,66360.0,20.573,12.2969453233527,12.2969453233527
2002-01-01,117.14399999999999,2002,1,5.7,1.74,177.7,142.0,182566431.9,177.7,37582.0,109297,65820.0,24.183,12.2874577893554,12.2874577893554
2002-02-01,117.845,2002,2,5.7,1.82,178.0,142.2,182798390.1,178.0,37674.666666666664,109297,65820.0,24.183,12.2874577893554,12.2874577893554
2002-03-01,118.68700000000001,2002,3,5.7,1.91,178.5,143.2,183078312.4,178.5,37767.333333333336,109297,65820.0,24.183,12.2874577893554,12.2874577893554
2002-04-01,119.611,2002,4,5.9,1.87,179.3,143.5,183260453.0,179.3,37860.0,109297,65820.0,24.183,12.2874577893554,12.2874577893554
2002-05-01,120.72399999999999,2002,5,5.8,1.82,179.5,143.8,183508212.5,179.5,37939.666666666664,109297,65820.0,24.183,12.2874577893554,12.2874577893554
2002-06-01,121.81299999999999,2002,6,5.8,1.81,179.6,144.3,183669058.4,179.6,38019.333333333336,109297,65820.0,24.183,12.2874577893554,12.2874577893554
2002-07-01,122.88799999999999,2002,7,5.8,1.79,180.0,144.7,183886883.5,180.0,38099.0,109297,65820.0,24.183,12.2874577893554,12.2874577893554
2002-08-01,123.83,2002,8,5.7,1.73,180.5,145.1,184159563.8,180.5,38157.333333333336,109297,65820.0,24.183,12.2874577893554,12.2874577893554
2002-09-01,124.78,2002,9,5.7,1.76,180.8,145.4,184422418.0,180.8,38215.666666666664,109297,65820.0,24.183,12.2874577893554,12.2874577893554
2002-10-01,125.735,2002,10,5.7,1.73,181.2,145.0,184554226.0,181.2,38274.0,109297,65820.0,24.183,12.2874577893554,12.2874577893554
2002-11-01,126.67,2002,11,5.9,1.39,181.5,144.6,184744733.2,181.5,38377.333333333336,109297,65820.0,24.183,12.2874577893554,12.2874577893554
2002-12-01,127.624,2002,12,6.0,1.34,181.8,144.3,184860046.2,181.8,38480.666666666664,109297,65820.0,24.183,12.2874577893554,12.2874577893554
2003-01-01,128.461,2003,1,5.8,1.29,182.6,144.4,185635346.4,182.6,38584.0,111278,65860.0,25.93,12.2779342993686,12.2779342993686
2003-02-01,129.355,2003,2,5.9,1.27,183.6,145.2,185869692.3,183.6,38714.666666666664,111278,65860.0,25.93,12.2779342993686,12.2779342993686
2003-03-01,130.148,2003,3,5.9,1.23,183.9,145.2,186085118.2,183.9,38845.333333333336,111278,65860.0,25.93,12.2779342993686,12.2779342993686
2003-04-01,130.884,2003,4,6.0,1.24,183.2,145.9,186470754.0,183.2,38976.0,111278,65860.0,25.93,12.2779342993686,12.2779342993686
2003-05-01,131.735,2003,5,6.1,1.22,182.9,145.8,186649078.0,182.9,39234.666666666664,111278,65860.0,25.93,12.2779342993686,12.2779342993686
2003-06-01,132.649,2003,6,6.3,1.04,183.1,146.1,186800679.6,183.1,39493.333333333336,111278,65860.0,25.93,12.2779342993686,12.2779342993686
2003-07-01,133.77700000000002,2003,7,6.2,1.05,183.7,147.0,187066500.3,183.7,39752.0,111278,65860.0,25.93,12.2779342993686,12.2779342993686
2003-08-01,134.969,2003,8,6.1,1.08,184.5,147.2,187304009.5,184.5,39955.333333333336,111278,65860.0,25.93,12.2779342993686,12.2779342993686
2003-09-01,136.29399999999998,2003,9,6.1,1.08,185.1,149.0,187538981.3,185.1,40158.666666666664,111278,65860.0,25.93,12.2779342993686,12.2779342993686
2003-10-01,137.531,2003,10,6.0,1.1,184.9,149.6,187738514.8,184.9,40362.0,111278,65860.0,25.93,12.2779342993686,12.2779342993686
2003-11-01,138.79399999999998,2003,11,5.8,1.11,185.0,150.2,187972351.6,185.0,40508.333333333336,111278,65860.0,25.93,12.2779342993686,12.2779342993686
2003-12-01,140.179,2003,12,5.7,1.1,185.5,149.7,188136094.9,185.5,40654.666666666664,111278,65860.0,25.93,12.2779342993686,12.2779342993686
2004-01-01,141.64600000000002,2004,1,5.7,1.06,186.3,150.0,187688839.5,186.3,40801.0,112000,65760.0,27.201,12.3047192322804,12.3047192322804
2004-02-01,143.192,2004,2,5.6,1.05,186.7,153.4,187876003.0,186.7,40986.666666666664,112000,65760.0,27.201,12.3047192322804,12.3047192322804
2004-03-01,145.059,2004,3,5.8,1.05,187.1,156.5,188058175.6,187.1,41172.333333333336,112000,65760.0,27.201,12.3047192322804,12.3047192322804
2004-04-01,146.593,2004,4,5.6,1.08,187.4,160.1,188320660.9,187.4,41358.0,112000,65760.0,27.201,12.3047192322804,12.3047192322804
2004-05-01,148.186,2004,5,5.6,1.2,188.2,162.7,188475226.1,188.2,41542.333333333336,112000,65760.0,27.201,12.3047192322804,12.3047192322804
2004-06-01,149.85,2004,6,5.6,1.46,188.9,162.0,188689296.3,188.9,41726.666666666664,112000,65760.0,27.201,12.3047192322804,12.3047192322804
2004-07-01,151.338,2004,7,5.5,1.57,189.1,162.2,188839779.7,189.1,41911.0,112000,65760.0,27.201,12.3047192322804,12.3047192322804
2004-08-01,152.63299999999998,2004,8,5.4,1.68,189.2,165.9,189070874.2,189.2,42127.666666666664,112000,65760.0,27.201,12.3047192322804,12.3047192322804
2004-09-01,154.179,2004,9,5.4,1.86,189.8,167.2,189216972.4,189.8,42344.333333333336,112000,65760.0,27.201,12.3047192322804,12.3047192322804
2004-10-01,155.75,2004,10,5.5,2.04,190.8,165.9,189444451.0,190.8,42561.0,112000,65760.0,27.201,12.3047192322804,12.3047192322804
2004-11-01,157.52700000000002,2004,11,5.4,2.26,191.7,165.5,189655307.8,191.7,42802.333333333336,112000,65760.0,27.201,12.3047192322804,12.3047192322804
2004-12-01,159.33,2004,12,5.4,2.45,191.7,166.3,189811053.4,191.7,43043.666666666664,112000,65760.0,27.201,12.3047192322804,12.3047192322804
2005-01-01,161.28799999999998,2005,1,5.3,2.61,191.6,168.6,189990144.5,191.6,43285.0,113343,66780.0,27.651,12.3601628768533,12.3601628768533
2005-02-01,163.344,2005,2,5.4,2.77,192.4,170.4,190144602.9,192.4,43429.333333333336,113343,66780.0,27.651,12.3601628768533,12.3601628768533
2005-03-01,165.812,2005,3,5.2,2.97,193.1,170.0,190460726.5,193.1,43573.666666666664,113343,66780.0,27.651,12.3601628768533,12.3601628768533
2005-04-01,167.50099999999998,2005,4,5.2,3.09,193.7,170.0,190466075.8,193.7,43718.0,113343,66780.0,27.651,12.3601628768533,12.3601628768533
2005-05-01,169.351,2005,5,5.1,3.22,193.6,168.1,190709890.6,193.6,43928.666666666664,113343,66780.0,27.651,12.3601628768533,12.3601628768533
2005-06-01,171.19,2005,6,5.0,3.38,193.7,167.8,190962474.6,193.7,44139.333333333336,113343,66780.0,27.651,12.3601628768533,12.3601628768533
2005-07-01,172.86,2005,7,5.0,3.57,194.9,167.2,191114390.0,194.9,44350.0,113343,66780.0,27.651,12.3601628768533,12.3601628768533
2005-08-01,174.442,2005,8,4.9,3.77,196.1,165.9,191266452.9,196.1,44516.666666666664,113343,66780.0,27.651,12.3601628768533,12.3601628768533
2005-09-01,176.438,2005,9,5.0,3.87,198.8,168.9,191438220.9,198.8,44683.333333333336,113343,66780.0,27.651,12.3601628768533,12.3601628768533
2005-10-01,178.028,2005,10,5.0,4.13,199.1,171.6,191655197.5,199.1,44850.0,113343,66780.0,27.651,12.3601628768533,12.3601628768533
2005-11-01,179.68,2005,11,5.0,4.31,198.1,172.7,191932856.8,198.1,45125.0,113343,66780.0,27.651,12.3601628768533,12.3601628768533
2005-12-01,180.91,2005,12,4.9,4.45,198.1,173.5,192145684.5,198.1,45400.0,113343,66780.0,27.651,12.3601628768533,12.3601628768533
2006-01-01,182.321,2006,1,4.7,4.56,199.3,177.2,192351175.1,199.3,45675.0,114384,67520.0,28.604,12.422071948027,12.422071948027
2006-02-01,183.287,2006,2,4.8,4.72,199.4,177.7,192542751.5,199.4,45813.0,114384,67520.0,28.604,12.422071948027,12.422071948027
2006-03-01,184.364,2006,3,4.7,4.88,199.7,178.3,192688879.1,199.7,45951.0,114384,67520.0,28.604,12.422071948027,12.422071948027
2006-04-01,184.329,2006,4,4.7,5.03,200.7,179.0,192814750.6,200.7,46089.0,114384,67520.0,28.604,12.422071948027,12.422071948027
2006-05-01,184.15599999999998,2006,5,4.6,5.15,201.3,179.9,192912759.2,201.3,46179.666666666664,114384,67520.0,28.604,12.422071948027,12.422071948027
2006-06-01,183.507,2006,6,4.6,5.35,201.8,180.7,193147767.0,201.8,46270.333333333336,114384,67520.0,28.604,12.422071948027,12.422071948027
2006-07-01,183.06799999999998,2006,7,4.7,5.46,202.9,182.3,193315277.7,202.9,46361.0,114384,67520.0,28.604,12.422071948027,12.422071948027
2006-08-01,182.59400000000002,2006,8,4.7,5.38,203.8,182.6,193456234.3,203.8,46509.666666666664,114384,67520.0,28.604,12.422071948027,12.422071948027
2006-09-01,182.798,2006,9,4.5,5.34,202.8,183.3,193556767.6,202.8,46658.333333333336,114384,67520.0,28.604,12.422071948027,12.422071948027
2006-10-01,183.19799999999998,2006,10,4.4,5.33,201.9,182.3,193703230.1,201.9,46807.0,114384,67520.0,28.604,12.422071948027,12.422071948027
2006-11-01,183.609,2006,11,4.5,5.32,202.0,179.8,193949729.6,202.0,46967.666666666664,114384,67520.0,28.604,12.422071948027,12.422071948027
2006-12-01,184.139,2006,12,4.4,5.32,203.1,179.8,194181587.9,203.1,47128.333333333336,114384,67520.0,28.604,12.422071948027,12.422071948027
2007-01-01,184.517,2007,1,4.6,5.32,203.437,181.1,194951758.8,203.437,47289.0,116011,68610.0,29.512,12.507803700301,12.507803700301
2007-02-01,184.59799999999998,2007,2,4.5,5.31,204.226,181.5,195126741.7,204.226,47460.0,116011,68610.0,29.512,12.507803700301,12.507803700301
2007-03-01,184.15,2007,3,4.4,5.3,205.288,182.5,195232594.4,205.288,47631.0,116011,68610.0,29.512,12.507803700301,12.507803700301
2007-04-01,183.01,2007,4,4.5,5.31,205.904,183.7,195285473.9,205.904,47802.0,116011,68610.0,29.512,12.507803700301,12.507803700301
2007-05-01,181.6,2007,5,4.4,5.31,206.755,184.0,195378957.8,206.755,47940.0,116011,68610.0,29.512,12.507803700301,12.507803700301
2007-06-01,180.25400000000002,2007,6,4.6,5.33,207.234,184.0,195626532.0,207.234,48078.0,116011,68610.0,29.512,12.507803700301,12.507803700301
2007-07-01,179.111,2007,7,4.7,5.32,207.603,184.2,195763504.1,207.603,48216.0,116011,68610.0,29.512,12.507803700301,12.507803700301
2007-08-01,178.11599999999999,2007,8,4.6,5.49,207.667,183.9,195850812.9,207.667,48341.333333333336,116011,68610.0,29.512,12.507803700301,12.507803700301
2007-09-01,177.558,2007,9,4.7,5.46,208.547,183.4,195981075.2,208.547,48466.666666666664,116011,68610.0,29.512,12.507803700301,12.507803700301
2007-10-01,176.62400000000002,2007,10,4.7,5.08,209.19,183.0,196079324.8,209.19,48592.0,116011,68610.0,29.512,12.507803700301,12.507803700301
2007-11-01,175.14700000000002,2007,11,4.7,4.97,210.834,183.3,196221924.6,210.834,48547.0,116011,68610.0,29.512,12.507803700301,12.507803700301
2007-12-01,174.342,2007,12,5.0,5.02,211.445,183.5,196456046.6,211.445,48502.0,116011,68610.0,29.512,12.507803700301,12.507803700301
2008-01-01,173.132,2008,1,5.0,3.84,212.174,184.3,196086885.6,212.174,48457.0,116783,66280.0,29.876,12.6708585039901,12.6708585039901
2008-02-01,171.541,2008,2,4.9,3.06,212.687,185.7,196234597.0,212.687,48596.333333333336,116783,66280.0,29.876,12.6708585039901,12.6708585039901
2008-03-01,170.053,2008,3,5.1,2.79,213.448,187.8,196399720.7,213.448,48735.666666666664,116783,66280.0,29.876,12.6708585039901,12.6708585039901
2008-04-01,168.338,2008,4,5.0,2.85,213.942,190.9,196185184.0,213.942,48875.0,116783,66280.0,29.876,12.6708585039901,12.6708585039901
2008-05-01,166.65900000000002,2008,5,5.4,2.66,215.208,195.8,196465025.8,215.208,48871.666666666664,116783,66280.0,29.876,12.6708585039901,12.6708585039901
2008-06-01,165.017,2008,6,5.6,2.76,217.463,200.4,196572840.0,217.463,48868.333333333336,116783,66280.0,29.876,12.6708585039901,12.6708585039901
2008-07-01,163.566,2008,7,5.8,2.79,219.016,203.4,196675087.1,219.016,48865.0,116783,66280.0,29.876,12.6708585039901,12.6708585039901
2008-08-01,161.987,2008,8,6.1,2.79,218.69,206.5,196811699.2,218.69,48509.666666666664,116783,66280.0,29.876,12.6708585039901,12.6708585039901
2008-09-01,160.308,2008,9,6.1,3.59,218.877,206.3,196983627.4,218.877,48154.333333333336,116783,66280.0,29.876,12.6708585039901,12.6708585039901
2008-10-01,158.327,2008,10,6.5,4.32,216.995,201.8,197148227.5,216.995,47799.0,116783,66280.0,29.876,12.6708585039901,12.6708585039901
2008-11-01,156.142,2008,11,6.8,2.36,213.153,199.6,197282903.0,213.153,47573.666666666664,116783,66280.0,29.876,12.6708585039901,12.6708585039901
2008-12-01,153.619,2008,12,7.3,1.77,211.398,194.8,197450630.7,211.398,47348.333333333336,116783,66280.0,29.876,12.6708585039901,12.6708585039901
2009-01-01,151.507,2009,1,7.8,1.02,211.933,193.3,196957168.1,211.933,47123.0,117181,65850.0,32.883,12.8562585688817,12.8562585688817
2009-02-01,150.015,2009,2,8.3,1.16,212.705,191.2,197130254.3,212.705,47037.0,117181,65850.0,32.883,12.8562585688817,12.8562585688817
2009-03-01,148.66,2009,3,8.7,1.07,212.495,190.2,197296740.8,212.495,46951.0,117181,65850.0,32.883,12.8562585688817,12.8562585688817
2009-04-01,147.94899999999998,2009,4,9.0,0.89,212.709,188.1,197765218.6,212.709,46865.0,117181,65850.0,32.883,12.8562585688817,12.8562585688817
2009-05-01,147.694,2009,5,9.4,0.57,213.022,186.9,197891891.9,213.022,46902.333333333336,117181,65850.0,32.883,12.8562585688817,12.8562585688817
2009-06-01,148.09,2009,6,9.5,0.39,214.79,187.1,197604115.3,214.79,46939.666666666664,117181,65850.0,32.883,12.8562585688817,12.8562585688817
2009-07-01,148.41,2009,7,9.5,0.35,214.726,187.6,197767457.7,214.726,46977.0,117181,65850.0,32.883,12.8562585688817,12.8562585688817
2009-08-01,148.278,2009,8,9.6,0.3,215.445,188.1,198115216.6,215.445,47159.666666666664,117181,65850.0,32.883,12.8562585688817,12.8562585688817
2009-09-01,148.025,2009,9,9.8,0.25,215.861,189.3,198362395.5,215.861,47342.333333333336,117181,65850.0,32.883,12.8562585688817,12.8562585688817
2009-10-01,147.85,2009,10,10.0,0.24,216.509,189.7,198618566.7,216.509,47525.0,117181,65850.0,32.883,12.8562585688817,12.8562585688817
2009-11-01,148.134,2009,11,9.9,0.21,217.234,189.2,198613900.5,217.234,47615.666666666664,117181,65850.0,32.883,12.8562585688817,12.8562585688817
2009-12-01,147.929,2009,12,9.9,0.22,217.347,189.4,198622777.2,217.347,47706.333333333336,117181,65850.0,32.883,12.8562585688817,12.8562585688817
2010-01-01,147.39600000000002,2010,1,9.8,0.2,217.488,190.3,198064131.6,217.488,47797.0,117538,64300.0,32.669,13.0281784974361,13.0281784974361
2010-02-01,145.631,2010,2,9.8,0.19,217.281,192.2,198328301.0,217.281,47999.0,117538,64300.0,32.669,13.0281784974361,13.0281784974361
2010-03-01,145.859,2010,3,9.9,0.23,217.353,193.7,198648956.1,217.353,48201.0,117538,64300.0,32.669,13.0281784974361,13.0281784974361
2010-04-01,146.403,2010,4,9.9,0.3,217.403,196.5,199116837.5,217.403,48403.0,117538,64300.0,32.669,13.0281784974361,13.0281784974361
2010-05-01,146.394,2010,5,9.6,0.45,217.29,198.9,199225487.9,217.29,48542.333333333336,117538,64300.0,32.669,13.0281784974361,13.0281784974361
2010-06-01,145.721,2010,6,9.4,0.52,217.199,197.2,198999262.4,217.199,48681.666666666664,117538,64300.0,32.669,13.0281784974361,13.0281784974361
2010-07-01,144.991,2010,7,9.4,0.41,217.605,195.6,199105074.4,217.605,48821.0,117538,64300.0,32.669,13.0281784974361,13.0281784974361
2010-08-01,143.916,2010,8,9.5,0.32,217.923,194.1,199360082.2,217.923,48966.0,117538,64300.0,32.669,13.0281784974361,13.0281784974361
2010-09-01,143.019,2010,9,9.5,0.28,218.275,193.9,199591386.9,218.275,49111.0,117538,64300.0,32.669,13.0281784974361,13.0281784974361
2010-10-01,142.531,2010,10,9.4,0.27,219.035,193.8,199860410.0,219.035,49256.0,117538,64300.0,32.669,13.0281784974361,13.0281784974361
2010-11-01,142.173,2010,11,9.8,0.27,219.59,193.6,199933840.0,219.59,49271.333333333336,117538,64300.0,32.669,13.0281784974361,13.0281784974361
2010-12-01,142.06,2010,12,9.3,0.3,220.472,194.2,199961557.4,220.472,49286.666666666664,117538,64300.0,32.669,13.0281784974361,13.0281784974361
2011-01-01,141.52100000000002,2011,1,9.1,0.29,221.187,195.9,199070588.3,221.187,49302.0,119927,63350.0,34.23,13.2702031218742,13.2702031218742
2011-02-01,140.35,2011,2,9.0,0.28,221.898,198.1,199328475.3,221.898,49492.333333333336,119927,63350.0,34.23,13.2702031218742,13.2702031218742
2011-03-01,139.981,2011,3,9.0,0.28,223.046,199.7,199524091.2,223.046,49682.666666666664,119927,63350.0,34.23,13.2702031218742,13.2702031218742
2011-04-01,140.01,2011,4,9.1,0.23,224.093,201.1,199950702.5,224.093,49873.0,119927,63350.0,34.23,13.2702031218742,13.2702031218742
2011-05-01,139.905,2011,5,9.0,0.21,224.806,201.6,200048232.6,224.806,49934.0,119927,63350.0,34.23,13.2702031218742,13.2702031218742
2011-06-01,139.862,2011,6,9.1,0.22,224.806,201.9,199917201.4,224.806,49995.0,119927,63350.0,34.23,13.2702031218742,13.2702031218742
2011-07-01,139.73,2011,7,9.0,0.24,225.395,202.6,200019712.8,225.395,50056.0,119927,63350.0,34.23,13.2702031218742,13.2702031218742
2011-08-01,139.309,2011,8,9.0,0.29,226.106,202.8,200121131.3,226.106,50228.333333333336,119927,63350.0,34.23,13.2702031218742,13.2702031218742
2011-09-01,138.668,2011,9,9.0,0.33,226.597,202.7,200261981.8,226.597,50400.666666666664,119927,63350.0,34.23,13.2702031218742,13.2702031218742
2011-10-01,137.952,2011,10,8.8,0.37,226.75,202.7,200456315.2,226.75,50573.0,119927,63350.0,34.23,13.2702031218742,13.2702031218742
2011-11-01,137.15200000000002,2011,11,8.6,0.41,227.169,202.2,200414593.2,227.169,50783.666666666664,119927,63350.0,34.23,13.2702031218742,13.2702031218742
