Date,CSUSHPISA,Year,Month,unemp,Interest,CPI,const_price_index,working_pop,Houses,per_capita_GDP,Num_household,Income,Subsidy,Urban_pop,Old_pop
2011-12-01,136.674,2011,12,8.5,0.49,227.223,202.2,200418323.2,227.223,50994.333333333336,119927,63350.0,34.23,13.2702031218742,13.2702031218742
2012-01-01,136.607,2012,1,8.3,0.4,227.842,203.9,201012879.3,227.842,51205.0,121084,63350.0,33.283,13.5844369333927,13.5844369333927
2012-02-01,136.533,2012,2,8.3,0.3,228.329,205.1,201108274.0,228.329,51321.333333333336,121084,63350.0,33.283,13.5844369333927,13.5844369333927
2012-03-01,137.904,2012,3,8.2,0.29,228.807,205.7,201199800.5,228.807,51437.666666666664,121084,63350.0,33.283,13.5844369333927,13.5844369333927
2012-04-01,139.154,2012,4,8.2,0.29,229.187,206.3,201473874.8,229.187,51554.0,121084,63350.0,33.283,13.5844369333927,13.5844369333927
2012-05-01,140.155,2012,5,8.2,0.29,228.713,206.5,201512387.2,228.713,51637.0,121084,63350.0,33.283,13.5844369333927,13.5844369333927
2012-06-01,141.03,2012,6,8.2,0.32,228.524,206.6,201442086.0,228.524,51720.0,121084,63350.0,33.283,13.5844369333927,13.5844369333927
2012-07-01,141.66899999999998,2012,7,8.2,0.3,228.59,206.2,201434361.6,228.59,51803.0,121084,63350.0,33.283,13.5844369333927,13.5844369333927
2012-08-01,142.279,2012,8,8.1,0.26,229.918,205.5,201503946.7,229.918,51873.666666666664,121084,63350.0,33.283,13.5844369333927,13.5844369333927
2012-09-01,142.908,2012,9,7.8,0.24,231.015,206.6,201622437.0,231.015,51944.333333333336,121084,63350.0,33.283,13.5844369333927,13.5844369333927
2012-10-01,143.6,2012,10,7.8,0.23,231.638,205.5,201721747.3,231.638,52015.0,121084,63350.0,33.283,13.5844369333927,13.5844369333927
2012-11-01,144.585,2012,11,7.7,0.23,231.249,205.6,201770072.0,231.249,52227.333333333336,121084,63350.0,33.283,13.5844369333927,13.5844369333927
2012-12-01,145.503,2012,12,7.9,0.24,231.221,206.4,201889077.5,231.221,52439.666666666664,121084,63350.0,33.283,13.5844369333927,13.5844369333927
2013-01-01,146.827,2013,1,8.0,0.23,231.679,208.4,201739926.7,231.679,52652.0,122459,65740.0,33.213,13.8910756761845,13.8910756761845
2013-02-01,147.784,2013,2,7.7,0.22,232.937,209.1,201879587.8,232.937,52706.666666666664,122459,65740.0,33.213,13.8910756761845,13.8910756761845
2013-03-01,149.963,2013,3,7.5,0.21,232.282,209.8,202092974.7,232.282,52761.333333333336,122459,65740.0,33.213,13.8910756761845,13.8910756761845
2013-04-01,151.519,2013,4,7.6,0.2,231.797,210.7,202114604.5,231.797,52816.0,122459,65740.0,33.213,13.8910756761845,13.8910756761845
2013-05-01,152.85,2013,5,7.5,0.2,231.893,209.5,202300530.3,231.893,53015.666666666664,122459,65740.0,33.213,13.8910756761845,13.8910756761845
2013-06-01,154.2,2013,6,7.5,0.19,232.445,208.8,202335339.6,232.445,53215.333333333336,122459,65740.0,33.213,13.8910756761845,13.8910756761845
2013-07-01,155.60399999999998,2013,7,7.3,0.14,232.9,208.3,202343929.3,232.9,53415.0,122459,65740.0,33.213,13.8910756761845,13.8910756761845
2013-08-01,156.965,2013,8,7.2,0.12,233.456,208.9,202433138.9,233.456,53627.0,122459,65740.0,33.213,13.8910756761845,13.8910756761845
2013-09-01,158.227,2013,9,7.2,0.11,233.544,208.9,202607857.4,233.544,53839.0,122459,65740.0,33.213,13.8910756761845,13.8910756761845
2013-10-01,159.24200000000002,2013,10,7.2,0.12,233.669,209.3,202635928.4,233.669,54051.0,122459,65740.0,33.213,13.8910756761845,13.8910756761845
2013-11-01,160.07399999999998,2013,11,6.9,0.12,234.1,209.8,202701720.3,234.1,54024.666666666664,122459,65740.0,33.213,13.8910756761845,13.8910756761845
2013-12-01,160.994,2013,12,6.7,0.14,234.719,209.8,202726176.2,234.719,53998.333333333336,122459,65740.0,33.213,13.8910756761845,13.8910756761845
2014-01-01,161.92700000000002,2014,1,6.6,0.12,235.288,211.7,202493411.9,235.288,53972.0,123229,64900.0,33.806,14.1355633751345,14.1355633751345
2014-02-01,162.525,2014,2,6.7,0.13,235.547,212.7,202561070.7,235.547,54274.0,123229,64900.0,33.806,14.1355633751345,14.1355633751345
2014-03-01,163.086,2014,3,6.7,0.12,236.028,213.4,202693607.0,236.028,54576.0,123229,64900.0,33.806,14.1355633751345,14.1355633751345
2014-04-01,163.393,2014,4,6.2,0.12,236.468,213.6,202799483.7,236.468,54878.0,123229,64900.0,33.806,14.1355633751345,14.1355633751345
2014-05-01,163.66,2014,5,6.3,0.11,236.918,214.3,202923873.3,236.918,55136.0,123229,64900.0,33.806,14.1355633751345,14.1355633751345
2014-06-01,164.06400000000002,2014,6,6.1,0.11,237.231,214.5,203093194.1,237.231,55394.0,123229,64900.0,33.806,14.1355633751345,14.1355633751345
2014-07-01,164.579,2014,7,6.2,0.13,237.498,214.8,203116450.8,237.498,55652.0,123229,64900.0,33.806,14.1355633751345,14.1355633751345
2014-08-01,165.215,2014,8,6.1,0.13,237.46,215.5,203209765.0,237.46,55724.333333333336,123229,64900.0,33.806,14.1355633751345,14.1355633751345
2014-09-01,165.905,2014,9,5.9,0.12,237.477,215.7,203253731.1,237.477,55796.666666666664,123229,64900.0,33.806,14.1355633751345,14.1355633751345
2014-10-01,166.641,2014,10,5.7,0.12,237.43,215.9,203283833.6,237.43,55869.0,123229,64900.0,33.806,14.1355633751345,14.1355633751345
2014-11-01,167.335,2014,11,5.8,0.13,236.983,215.8,203371703.6,236.983,55993.666666666664,123229,64900.0,33.806,14.1355633751345,14.1355633751345
2014-12-01,168.051,2014,12,5.6,0.15,236.252,215.5,203426054.9,236.252,56118.333333333336,123229,64900.0,33.806,14.1355633751345,14.1355633751345
2015-01-01,168.63400000000001,2015,1,5.7,0.16,234.747,215.8,203882371.3,234.747,56243.0,124587,68410.0,34.859,14.3277540980291,14.3277540980291
2015-02-01,169.12900000000002,2015,2,5.5,0.15,235.342,215.3,203937741.6,235.342,56433.666666666664,124587,68410.0,34.859,14.3277540980291,14.3277540980291
2015-03-01,169.799,2015,3,5.4,0.14,235.976,215.0,204002982.0,235.976,56624.333333333336,124587,68410.0,34.859,14.3277540980291,14.3277540980291
2015-04-01,170.298,2015,4,5.4,0.13,236.222,214.5,204017514.6,236.222,56815.0,124587,68410.0,34.859,14.3277540980291,14.3277540980291
2015-05-01,170.88,2015,5,5.6,0.15,237.001,213.7,204232987.7,237.001,56900.666666666664,124587,68410.0,34.859,14.3277540980291,14.3277540980291
2015-06-01,171.47099999999998,2015,6,5.3,0.18,237.657,213.7,204417752.6,237.657,56986.333333333336,124587,68410.0,34.859,14.3277540980291,14.3277540980291
2015-07-01,172.13299999999998,2015,7,5.2,0.19,238.034,213.7,204506088.9,238.034,57072.0,124587,68410.0,34.859,14.3277540980291,14.3277540980291
2015-08-01,172.93599999999998,2015,8,5.1,0.26,238.033,213.3,204556122.8,238.033,57066.333333333336,124587,68410.0,34.859,14.3277540980291,14.3277540980291
2015-09-01,173.828,2015,9,5.0,0.27,237.498,212.5,204527761.7,237.498,57060.666666666664,124587,68410.0,34.859,14.3277540980291,14.3277540980291
2015-10-01,174.792,2015,10,5.0,0.25,237.733,212.4,204580177.1,237.733,57055.0,124587,68410.0,34.859,14.3277540980291,14.3277540980291
2015-11-01,175.738,2015,11,5.1,0.3,238.017,211.7,204606894.7,238.017,57114.666666666664,124587,68410.0,34.859,14.3277540980291,14.3277540980291
2015-12-01,176.544,2015,12,5.0,0.54,237.761,210.9,204720548.4,237.761,57174.333333333336,124587,68410.0,34.859,14.3277540980291,14.3277540980291
2016-01-01,177.274,2016,1,4.8,0.57,237.652,211.4,205109771.4,237.652,57234.0,125819,70840.0,37.55,14.672311496844,14.672311496844
2016-02-01,177.649,2016,2,4.9,0.54,237.336,211.3,205162885.8,237.336,57391.0,125819,70840.0,37.55,14.672311496844,14.672311496844
2016-03-01,178.16400000000002,2016,3,5.0,0.55,238.08,211.6,205294868.1,238.08,57548.0,125819,70840.0,37.55,14.672311496844,14.672311496844
2016-04-01,178.766,2016,4,5.1,0.55,238.992,212.7,205241855.3,238.992,57705.0,125819,70840.0,37.55,14.672311496844,14.672311496844
2016-05-01,179.429,2016,5,4.8,0.57,239.557,213.7,205444475.6,239.557,57851.333333333336,125819,70840.0,37.55,14.672311496844,14.672311496844
2016-06-01,180.084,2016,6,4.9,0.55,240.222,214.6,205611840.1,240.222,57997.666666666664,125819,70840.0,37.55,14.672311496844,14.672311496844
2016-07-01,180.834,2016,7,4.8,0.62,240.101,215.3,205721546.2,240.101,58144.0,125819,70840.0,37.55,14.672311496844,14.672311496844
2016-08-01,181.85,2016,8,4.9,0.73,240.545,216.0,205719976.0,240.545,58308.0,125819,70840.0,37.55,14.672311496844,14.672311496844
2016-09-01,182.82299999999998,2016,9,5.0,0.75,241.176,215.3,205746285.8,241.176,58472.0,125819,70840.0,37.55,14.672311496844,14.672311496844
2016-10-01,183.75,2016,10,4.9,0.72,241.741,214.8,205823439.4,241.741,58636.0,125819,70840.0,37.55,14.672311496844,14.672311496844
2016-11-01,184.75900000000001,2016,11,4.7,0.71,242.026,214.5,205811828.2,242.026,58801.333333333336,125819,70840.0,37.55,14.672311496844,14.672311496844
2016-12-01,185.725,2016,12,4.7,0.87,242.637,215.5,205949625.6,242.637,58966.666666666664,125819,70840.0,37.55,14.672311496844,14.672311496844
2017-01-01,186.805,2017,1,4.7,0.9,243.618,217.3,205344403.8,243.618,59132.0,126224,72090.0,35.771,15.0662903997382,15.0662903997382
2017-02-01,187.313,2017,2,4.6,0.87,244.006,218.8,205351513.9,244.006,59263.666666666664,126224,72090.0,35.771,15.0662903997382,15.0662903997382
2017-03-01,187.99200000000002,2017,3,4.4,0.98,243.892,219.7,205267918.4,243.892,59395.333333333336,126224,72090.0,35.771,15.0662903997382,15.0662903997382
2017-04-01,188.72400000000002,2017,4,4.4,1.03,244.193,221.0,205393193.9,244.193,59527.0,126224,72090.0,35.771,15.0662903997382,15.0662903997382
2017-05-01,189.61599999999999,2017,5,4.4,1.05,244.004,221.7,205502426.8,244.004,59750.0,126224,72090.0,35.771,15.0662903997382,15.0662903997382
2017-06-01,190.513,2017,6,4.3,1.16,244.163,221.9,205687226.3,244.163,59973.0,126224,72090.0,35.771,15.0662903997382,15.0662903997382
2017-07-01,191.45,2017,7,4.3,1.22,244.243,221.9,205738306.6,244.243,60196.0,126224,72090.0,35.771,15.0662903997382,15.0662903997382
2017-08-01,192.66299999999998,2017,8,4.4,1.25,245.183,222.4,205719781.1,245.183,60512.666666666664,126224,72090.0,35.771,15.0662903997382,15.0662903997382
2017-09-01,193.75900000000001,2017,9,4.3,1.25,246.435,223.1,205689659.7,246.435,60829.333333333336,126224,72090.0,35.771,15.0662903997382,15.0662903997382
2017-10-01,194.805,2017,10,4.2,1.26,246.626,223.9,205674728.2,246.626,61146.0,126224,72090.0,35.771,15.0662903997382,15.0662903997382
2017-11-01,195.958,2017,11,4.2,1.32,247.284,223.9,205660685.3,247.284,61417.333333333336,126224,72090.0,35.771,15.0662903997382,15.0662903997382
2017-12-01,197.178,2017,12,4.1,1.54,247.805,224.1,205804333.9,247.805,61688.666666666664,126224,72090.0,35.771,15.0662903997382,15.0662903997382
2018-01-01,198.31400000000002,2018,1,4.0,1.63,248.859,225.8,206344543.1,248.859,61960.0,127586,73030.0,38.859,15.3976975750778,15.3976975750778
2018-02-01,199.227,2018,2,4.1,1.78,249.529,228.7,206312186.6,249.529,62188.666666666664,127586,73030.0,38.859,15.3976975750778,15.3976975750778
2018-03-01,199.96099999999998,2018,3,4.0,2.08,249.577,231.3,206372831.7,249.577,62417.333333333336,127586,73030.0,38.859,15.3976975750778,15.3976975750778
2018-04-01,200.655,2018,4,4.0,2.2,250.227,232.4,206276661.9,250.227,62646.0,127586,73030.0,38.859,15.3976975750778,15.3976975750778
2018-05-01,201.423,2018,5,3.8,2.16,250.792,236.8,206525473.4,250.792,62834.0,127586,73030.0,38.859,15.3976975750778,15.3976975750778
2018-06-01,202.237,2018,6,4.0,2.19,251.018,239.2,206659173.8,251.018,63022.0,127586,73030.0,38.859,15.3976975750778,15.3976975750778
2018-07-01,202.907,2018,7,3.8,2.17,251.214,239.6,206655624.8,251.214,63210.0,127586,73030.0,38.859,15.3976975750778,15.3976975750778
2018-08-01,203.688,2018,8,3.8,2.19,251.663,239.4,206658042.8,251.663,63299.666666666664,127586,73030.0,38.859,15.3976975750778,15.3976975750778
2018-09-01,204.35299999999998,2018,9,3.7,2.24,252.182,240.0,206634780.4,252.182,63389.333333333336,127586,73030.0,38.859,15.3976975750778,15.3976975750778
2018-10-01,205.12,2018,10,3.8,2.37,252.772,238.7,206625758.0,252.772,63479.0,127586,73030.0,38.859,15.3976975750778,15.3976975750778
2018-11-01,205.679,2018,11,3.8,2.56,252.594,238.8,206649232.1,252.594,63645.0,127586,73030.0,38.859,15.3976975750778,15.3976975750778
2018-12-01,206.169,2018,12,3.9,2.69,252.767,238.3,206768336.7,252.767,63811.0,127586,73030.0,38.859,15.3976975750778,15.3976975750778
2019-01-01,206.53900000000002,2019,1,4.0,2.59,252.718,238.5,206195133.0,252.718,63977.0,128579,78250.0,40.185,15.7918008297391,15.7918008297391
2019-02-01,206.84799999999998,2019,2,3.8,2.49,253.322,238.1,206161240.5,253.322,64236.0,128579,78250.0,40.185,15.7918008297391,15.7918008297391
2019-03-01,207.047,2019,3,3.8,2.48,254.202,238.1,206102863.9,254.202,64495.0,128579,78250.0,40.185,15.7918008297391,15.7918008297391
2019-04-01,207.50599999999997,2019,4,3.6,2.47,255.211,237.2,206172550.8,255.211,64754.0,128579,78250.0,40.185,15.7918008297391,15.7918008297391
2019-05-01,208.138,2019,5,3.7,2.44,255.29,237.3,206450918.0,255.29,65034.333333333336,128579,78250.0,40.185,15.7918008297391,15.7918008297391
2019-06-01,208.65900000000002,2019,6,3.6,2.3,255.159,236.3,206561471.8,255.159,65314.666666666664,128579,78250.0,40.185,15.7918008297391,15.7918008297391
2019-07-01,209.262,2019,7,3.7,2.22,255.685,235.6,206406247.3,255.685,65595.0,128579,78250.0,40.185,15.7918008297391,15.7918008297391
2019-08-01,210.102,2019,8,3.7,2.06,256.059,234.4,206400190.5,256.059,65773.0,128579,78250.0,40.185,15.7918008297391,15.7918008297391
2019-09-01,210.91299999999998,2019,9,3.5,2.03,256.511,234.4,206317796.0,256.511,65951.0,128579,78250.0,40.185,15.7918008297391,15.7918008297391
2019-10-01,211.808,2019,10,3.6,1.88,257.244,233.8,206248793.3,257.244,66129.0,128579,78250.0,40.185,15.7918008297391,15.7918008297391
2019-11-01,212.805,2019,11,3.6,1.77,257.803,232.8,206324586.9,257.803,65910.33333333333,128579,78250.0,40.185,15.7918008297391,15.7918008297391
2019-12-01,213.955,2019,12,3.6,1.76,258.616,232.2,206397971.6,258.616,65691.66666666667,128579,78250.0,40.185,15.7918008297391,15.7918008297391
2020-01-01,214.99400000000003,2020,1,3.5,1.65,259.037,233.4,205738360.6,259.037,65473.0,128451,76660.0,44.147,16.2234001500798,16.2234001500798
2020-02-01,215.83700000000002,2020,2,3.5,1.59,259.248,234.6,205608674.6,259.248,63660.0,128451,76660.0,44.147,16.2234001500798,16.2234001500798
2020-03-01,216.365,2020,3,4.4,1.35,258.124,236.3,205444402.0,258.124,61847.0,128451,76660.0,44.147,16.2234001500798,16.2234001500798
2020-05-01,216.987,2020,5,13.2,0.17,255.868,233.3,206806811.9,255.868,61765.666666666664,128451,76660.0,44.147,16.2234001500798,16.2234001500798
2020-06-01,217.63,2020,6,11.0,0.2,256.986,234.8,205516631.8,256.986,63497.333333333336,128451,76660.0,44.147,16.2234001500798,16.2234001500798
2020-07-01,219.322,2020,7,10.2,0.18,258.278,237.0,205383291.4,258.278,65229.0,128451,76660.0,44.147,16.2234001500798,16.2234001500798
2020-08-01,222.424,2020,8,8.4,0.15,259.411,240.9,205756722.0,259.411,65596.0,128451,76660.0,44.147,16.2234001500798,16.2234001500798
2020-09-01,225.85299999999998,2020,9,7.9,0.13,260.029,246.9,206102392.9,260.029,65963.0,128451,76660.0,44.147,16.2234001500798,16.2234001500798
2020-10-01,229.78099999999998,2020,10,6.9,0.12,260.286,246.4,206062967.9,260.286,66330.0,128451,76660.0,44.147,16.2234001500798,16.2234001500798
2020-11-01,233.235,2020,11,6.7,0.16,260.813,244.3,206157848.3,260.813,66911.66666666667,128451,76660.0,44.147,16.2234001500798,16.2234001500798
2020-12-01,236.521,2020,12,6.7,0.17,262.035,248.0,206072530.6,262.035,67493.33333333333,128451,76660.0,44.147,16.2234001500798,16.2234001500798
2021-01-01,239.55900000000003,2021,1,6.3,0.14,262.65,256.4,204942957.9,262.65,68075.0,129224,76330.0,45.299,16.6788954868121,16.6788954868121
2021-02-01,242.325,2021,2,6.2,0.11,263.638,264.6,204900632.5,263.638,68758.66666666667,129224,76330.0,45.299,16.6788954868121,16.6788954868121
2021-03-01,245.40200000000002,2021,3,6.1,0.1,264.914,276.7,205013086.6,264.914,69442.33333333333,129224,76330.0,45.299,16.6788954868121,16.6788954868121
2021-04-01,249.055,2021,4,6.1,0.11,266.67,291.8,205390471.0,266.67,70126.0,129224,76330.0,45.299,16.6788954868121,16.6788954868121
2021-05-01,253.426,2021,5,5.8,0.1,268.444,305.9,205611509.1,268.444,70640.66666666667,129224,76330.0,45.299,16.6788954868121,16.6788954868121
2021-06-01,258.381,2021,6,5.9,0.09,270.559,315.7,205376626.0,270.559,71155.33333333333,129224,76330.0,45.299,16.6788954868121,16.6788954868121
2021-07-01,262.707,2021,7,5.4,0.1,271.764,313.542,205344083.1,271.764,71670.0,129224,76330.0,45.299,16.6788954868121,16.6788954868121
2021-08-01,266.921,2021,8,5.2,0.1,272.87,313.083,205334928.6,272.87,72475.0,129224,76330.0,45.299,16.6788954868121,16.6788954868121
2021-09-01,270.402,2021,9,4.8,0.1,274.028,317.136,205452287.6,274.028,73280.0,129224,76330.0,45.299,16.6788954868121,16.6788954868121
2021-10-01,273.769,2021,10,4.5,0.11,276.522,322.12,205370913.4,276.522,74085.0,129224,76330.0,45.299,16.6788954868121,16.6788954868121
2021-11-01,277.251,2021,11,4.2,0.14,278.711,328.94,205364326.7,278.711,74446.0,129224,76330.0,45.299,16.6788954868121,16.6788954868121
2021-12-01,281.393,2021,12,3.9,0.17,280.887,335.032,205320479.4,280.887,74807.0,129224,76330.0,45.299,16.6788954868121,16.6788954868121
2022-01-01,285.921,2022,1,4.0,0.22,282.599,345.742,207106806.9,282.599,75168.0,131202,74580.0,48.021,17.1281205454528,17.1281205454528
2022-02-01,291.09,2022,2,3.8,0.38,284.61,343.583,207104221.8,284.61,75657.33333333333,131202,74580.0,48.021,17.1281205454528,17.1281205454528
2022-03-01,296.353,2022,3,3.6,0.73,287.472,345.852,207013003.7,287.472,76146.66666666667,131202,74580.0,48.021,17.1281205454528,17.1281205454528
2022-04-01,300.55,2022,4,3.6,0.91,288.611,343.786,207064955.4,288.611,76636.0,131202,74580.0,48.021,17.1281205454528,17.1281205454528
2022-05-01,303.796,2022,5,3.6,1.33,291.268,353.015,207270515.8,291.268,77049.0,131202,74580.0,48.021,17.1281205454528,17.1281205454528
2022-06-01,304.755,2022,6,3.6,1.87,294.728,349.8,207394728.3,294.728,77462.0,131202,74580.0,48.021,17.1281205454528,17.1281205454528
2022-07-01,303.714,2022,7,3.5,2.5,294.628,346.79,207407819.6,294.628,77875.0,131202,74580.0,48.021,17.1281205454528,17.1281205454528
2022-08-01,301.596,2022,8,3.7,2.76,295.32,342.753,207370651.0,295.32,78250.0,131202,74580.0,48.021,17.1281205454528,17.1281205454528
2022-09-01,299.38,2022,9,3.5,3.21,296.539,336.464,207453580.5,296.539,78625.0,131202,74580.0,48.021,17.1281205454528,17.1281205454528
2022-10-01,298.922,2022,10,3.7,3.85,297.987,333.796,207431164.7,297.987,79000.0,131202,74580.0,48.021,17.1281205454528,17.1281205454528
2022-11-01,298.312,2022,11,3.6,4.46,298.598,330.369,207521914.2,298.598,79375.33333333333,131202,74580.0,48.021,17.1281205454528,17.1281205454528
2022-12-01,297.471,2022,12,3.5,4.51,298.99,326.449,207524486.3,298.99,79750.66666666667,131202,74580.0,48.021,17.1281205454528,17.1281205454528
